time_ms,leftY_dps,rightY_dps,left_flag,right_flag
8041,-1.854,0.014,0,0
8141,0.158,-0.474,0,0
8241,5.036,-0.291,0,0
8341,4.731,4.100,0,0
8441,-26.793,5.868,1,0
8541,17.231,-7.242,1,0
8641,-0.025,0.746,0,0
8741,-7.586,0.563,0,0
8842,6.317,0.441,0,0
8943,-1.915,-1.144,0,0
9043,-5.208,0.319,0,0
9143,0.585,-0.169,0,0
9243,1.865,0.563,0,0
9344,-12.647,7.026,1,0
9444,1.317,2.331,0,0
9544,-2.220,4.343,0,0
9644,-4.903,0.746,0,0
9744,-1.976,0.685,0,0
9844,-0.940,-0.779,0,0
9944,0.585,0.624,0,0
10044,-0.269,-0.900,0,0
10144,-2.220,0.746,0,0
10245,-0.574,-0.657,0,0
10346,-1.305,0.441,0,0
10447,-0.086,1.112,0,0
10547,-0.818,0.746,0,0
